x,y,z
0.304595,0.60919,0.73922
0.231854,0.463709,1.09456
0.686992,0.626015,1.93871
0.481367,0,1.53864
0.152058,0,0.128383
0.521537,0.956927,1.23546
0.496695,0.99339,0.800501
0.894481,0,0.989118
0.966251,0.0674983,1.89135
0.543744,0.912512,0.5689
0.0118022,0,0.664554
0.123943,0.247887,1.69608
0.401437,0,0.94073
0.63461,0,0.4659
0.775809,0.448382,1.63629
0.129559,0,1.39168
0.0693012,0.138602,0.320767
0.506926,0,1.33495
0.886195,0.22761,1.11294
0.550055,0.89989,1.5046
0.445446,0.890891,1.65275
0.803919,0.392162,1.56082
0.398795,0.79759,0.268955
0.598836,0.802329,0.911774
0.960544,0,0.420854
0.597007,0.330756,2
0.848848,0.302304,1.9832
0.0111161,0.0222323,0.659606
0.261675,0.52335,1.57266
0.234664,0.469327,0.0858193
0.835025,0.273128,2
0.436738,0,0.633206
0.553991,0.892018,0.468655
0.629756,0.0402027,0
0.125868,0,1.91849
0.503799,0.992401,0.394103
0.692322,0.615356,1.49481
0.239062,0.478124,1.93346
0.642068,0.715864,1.63446
0.980091,0.0398182,0.454335
0.250385,0.443081,2
0.517889,0,1.18994
0.151588,0.303176,1.35749
0.691489,0.617023,1.09997
0.740545,0.0669474,0
0.55268,0.894639,0.607412
0.685813,0,1.70103
0.259306,0.428112,2
0.589598,0,0.151713
0.982124,0.0357525,0.191808
0.0441546,0.0883093,0.356229
0.84457,0.310861,1.51705
0.393662,0,1.08434
0.0634834,0.126967,1.33024
0.985953,0,0.351916
0.936903,0.126195,0.028031
0.984076,0.0318477,1.43163
0.318496,0.636992,1.56517
0.270403,0,1.23543
0.25544,0.51088,1.7438
0.357292,0,0.553755
0.898672,0,0.863117
0.258754,0.517508,1.14307
0.784293,0.119186,2
0.896245,0,0.75295
0.946773,0.106454,1.03322
0.0156753,0.0313507,1.74869
0.907144,0.185711,0.355206
0.868592,0.262817,1.82174
0.691958,0.616083,0.328787
0.994414,0.0111711,0.244682
0.71325,0.573499,0.345473
0.601775,0.187642,2
0.946729,0,0.705527
0.141709,0,1.12511
0.521833,0.956334,0.763921
0.357377,0.714754,0.582118
0.299215,0.414924,0
0.587949,0.824101,0.946769
0.0870416,0.174083,1.35239
0.745124,0.509751,1.0146
0.00793415,0.0158683,1.93976
0.306155,0.612311,1.66495
0.592663,0.156567,0
0.90443,0,0.106697
0.518409,0.963182,1.75065
0.393172,0.786344,0.478176
0.144957,0.289914,0.886729
0.620344,0.759313,1.51355
0.236602,0.473204,0.75831
0.604298,0,1.55301
0.842337,0.315326,0.501402
0.61756,0.366291,0
0.0892172,0.178434,0.401486
0.204974,0.409948,0.502338
0.0832912,0.166582,0.509999
0.871452,0,0.040183
0.106037,0.212075,0.737891
0.0929993,0,0.327818
0.409484,0,0.753261
0.35651,0.178268,0
0.478875,0.95775,1.50636
0.276209,0.515344,2
0.186133,0,1.13049
0.649552,0.700896,0.272275
0.278647,0.557294,1.15634
0.375205,0,1.54598
0.732682,0.534636,1.42301
0.27205,0.5441,1.28049
0.774577,0.450846,1.73032
0.211925,0.42385,0.459329
0.950547,0.0989059,0.545264
0.46483,0,0.32779
0.649694,0.700611,0.787601
0.267676,0.535352,1.30012
0.401762,0.803523,0.462122
0.163056,0.326112,1.05926
0.259999,0,1.28433
0.402674,0,0.72042
0.747592,0.504816,1.49037
0.572396,0.163605,0
0.138229,0,1.22639
0.119712,0.239425,0.0851815
0.415507,0.831014,0.402689
0.202829,0.405659,1.91772
0.772153,0.455693,1.73692
0.895009,0,1.34327
0.163533,0.327066,0.997646
0.780808,0.149442,2
0.409823,0,1.84047
0.980073,0.0398543,1.84477
0.310152,0.620304,0.719216
0.334717,0.619819,0
0.150563,0.301127,1.3174
0.135069,0.270138,1.50923
0.706733,0.586535,1.49858
0.76805,0.4639,0.0875159
0.369183,0.738365,1.20599
0.722113,0.555773,1.75568
0.480918,0.294669,2
0.294124,0.588248,0.316385
0.107071,0.214142,1.01876
0.973797,0.0524057,0.216796
0.184095,0.3671,2
0.35575,0.711499,0.914373
0.362359,0.0481203,2
0.0329114,0.0658229,0.558745
0.152603,0,0.312706
0.0994149,0.19883,1.70804
0.60934,0.78132,0.940172
0.54379,0.671261,0
0.970386,0.0592279,0.574323
0.576858,0.846285,0.518764
0.463366,0.926732,1.68684
0.890325,0.219351,1.03559
0.145377,0.290755,1.73476
0.972753,0,0.865989
0.317095,0,0.831922
0.779969,0,1.37553
0.963399,0.0732012,1.06959
0.376944,0.753888,0.897938
0.970509,0,1.31832
0.0180851,0.0361701,1.92046
0.893529,0.212941,1.58385
0.759723,0.480554,1.31932
0.555784,0,0.589391
0.469839,0,0.528865
0.189646,0.379292,0.634652
0.757513,0.484975,1.92383
0.744438,0,1.1596
0.540068,0.283934,2
0.408782,0,0.954588
0.780188,0.439625,1.38798
0.452257,0.295914,2
0.423464,0,0.61716
0.248853,0.497706,1.27403
0.309616,0.619233,1.81723
0.28284,0,0.414249
0.543173,0.601264,2
0.769126,0,0.904157
0.443308,0.886616,1.98298
0.249502,0.499005,1.41749
0.483846,0,1.56845
0.580207,0.452674,2
0.582963,0.732062,0
0.674919,0.650161,1.57833
0.670603,0,1.4706
0.0978618,0.195724,0.481033
0.336302,0.162238,2
0.925561,0.148878,1.27223
0.0721502,0.1443,1.40605
0.146608,0,1.72013
0.714958,0.570083,1.85342
0.282933,0.565867,1.00672
0.844823,0,1.4368
0.523378,0,1.5296
0.327904,0.655807,1.41327
0.139574,0.0245673,0
0.520185,0.959629,0.209651
0.154615,0.0797103,0
0.355335,0.71067,1.20699
0.0772856,0.154571,1.61138
0.506406,0,1.73495
0.825951,0,1.91751
0.717033,0,0.643439
0.907424,0.185151,0.339998
0.249357,0.498715,0.415479
0.338172,0.0152797,2
0.917804,0.164393,1.07562
0.756935,0.48613,0.0469243
0.978248,0.0435048,0.496534
0.404675,0.780296,0
0.663799,0.672402,0.361619
0.783237,0.433526,0.473711
0.202061,0.404122,0.779566
0.286254,0.572507,0.718147
0.291162,0,1.17389
0.19767,0,1.97667
0.431869,0.861496,2
0.500828,0.998344,1.28836
0.181932,0.363864,1.42861
0.261228,0,1.37961
0.841213,0,0.488427
0.249546,0.499093,1.422
0.763993,0.201271,0
0.354264,0.708527,1.28599
0.818093,0.363813,0.476503
0.373431,0.746863,1.31842
0.834931,0,1.30329
0.0404222,0,0.669413
0.309968,0.619936,0.0484632
0.637387,0,0.169417
0.872299,0.255401,1.08902
0.236457,0.472914,1.06008
0.416797,0.124323,2
0.0225612,0,1.23174
0.95527,0.089459,1.52478
0.627308,0.745385,1.25675
0.308665,0.617329,1.08347
0.208457,0.215674,2
0.716645,0.310724,2
0.225687,0.451375,1.04797
0.456589,0,0.964809
0.587244,0.825511,0.485759
0.640033,0.217278,0
0.719246,0,1.58748
0.309304,0.237091,0
0.306978,0.613956,1.25954
0.790772,0.418456,0.15627
0.692885,0.61423,0.141214
0.36515,0.730301,0.00602685
0.951188,0.0976236,0.880022
0.599978,0.800044,0.306229
0.319291,0,1.79191
0.222947,0.445895,0.838339
0.487002,0.171872,0
0.585792,0.828415,1.20604
0.275539,0.3371,2
0.0765906,0,0.426959
0.185192,0.370384,0.824308
0.33497,0,0.17555
0.687681,0.187056,2
0.755133,0,1.16986
0.971196,0.0576081,0.954277
0.583707,0.753222,2
0.117962,0.235924,0.629291
0.250525,0,1.57852
0.51406,0.97188,0.979745
0.71977,0,0.267904
0.886855,0.22629,0.926641
0.577637,0.844726,1.45349
0.444631,0.889261,1.304
0.719087,0,1.00835
0.153922,0.307843,0.0188516
0.272861,0,1.41103
0.781091,0,1.92532
0.684355,0.229956,0
0.321142,0.642283,1.1347
0.387166,0.774332,1.76732
0.306246,0,0.849643
0.815701,0,0.790322
0.228167,0.456334,1.81608
0.786655,0.42669,0.464874
0.321023,0.271167,0
0.0612784,0,0.0183384
0.897883,0.204235,0.975727
0.540994,0.918012,1.38929
0.366477,0.307709,0
0.772267,0.455465,0.992673
0.483484,0.966967,1.40245
0.262174,0.307734,0
0.522958,0,1.22144
0.462227,0.601687,0
0.297704,0.595408,1.61921
0.501001,0.997999,1.39133
0.984045,0,0.568576
0.886904,0.226192,0.199187
0.0459112,0.0918224,1.14913
0.670801,0.658398,0.0490021
0.359607,0.719214,0.854
0.165977,0.331954,0.411684
0.468588,0.937177,0.3279
0.188519,0,1.0203
0.331828,0.663655,0.888116
0.847471,0,0.0727952
0.39731,0.605264,2
0.94673,0.0762032,2
0.652506,0.694988,0.505199
0.940332,0,1.23802
0.627511,0.744978,0.179223
0.270908,0.541816,0.0114469
0.522206,0,0.548409
0.897632,0.204736,0.805151
0.779268,0.441463,0.123302
0.234469,0.468937,0.299164
0.871541,0,1.95836
0.690242,0.619515,0.91161
0.515884,0.968232,1.23715
0.463316,0.926632,1.5636
0.175105,0.350209,0.0555528
0.274486,0,0.208855
0.144805,0.28961,0.487361
0.32886,0.657721,0.000249614
0.223008,0.446016,0.734249
0.560324,0.879352,0.0693299
0.867863,0.264274,0.994202
0.163703,0,0.446607
0.621974,0,1.53986
0.99113,0.0177404,0.693307
0.33466,0,0.112262
0.292684,0.275636,0
0.668565,0.378104,0
0.101908,0.203817,0.0164223
0.342179,0,0.494439
0.47355,0.947099,1.62788
0.641492,0,1.66865
0.252359,0.504718,0.140864
0.908552,0,1.99161
0.564667,0,1.86948
0.0543497,0.108699,1.80215
0.112045,0,1.81286
0.909569,0,1.44219
0.494513,0.989027,0.567694
0.644369,0,0.345807
0.0754685,0.150937,1.67451
0.630673,0.453306,2
0.9095,0.181,1.51378
0.89326,0.213479,1.35843
0.299297,0.598595,0.681669
0.103749,0,0.322728
0.513799,0,0.450079
0.777234,0.445533,0.149892
0.0354967,0,1.48401
0.675442,0.649116,0.514037
0.241895,0.483789,0.0890863
0.0266008,0.0532016,0.841789
0.55116,0,1.5715
0.807695,0.38461,0.527411
0.114515,0.229031,1.90468
0.580569,0.838862,0.679873
0.0561108,0.112222,1.20655
0.96541,0.069181,0.10902
0.506723,0,1.80462
0.532847,0.934306,1.68406
0.49527,0.105532,0
0.16121,0.322419,0.923966
0.619552,0,0.26097
0.0210413,0,0.334402
0.520908,0.958184,1.65781
0.395901,0.791802,0.4285
0.56288,0,1.86703
0.497072,0.994144,1.90178
0.60147,0.797059,0.920442
0.192909,0.385817,1.61276
0.522861,0.895424,2
0.848628,0,0.874729
0.928095,0,0.71107
0.0876103,0.175221,1.27319
0.854043,0.291915,1.45089
0.694429,0.611142,0.53545
0.0719384,0.143877,1.368
0.913785,0.135622,2
0.45189,0,1.96135
0.933892,0.132215,0.798573
0.644476,0,0.336304
0.844593,0.310815,1.7617
0.559152,0.159439,0
0.549477,0.901046,1.6053
0.512568,0.974864,0.590071
0.491217,0.982433,1.0524
0.780134,0.439732,0.254906
0.0643525,0,1.38207
0.827843,0.344315,1.99297
0.885133,0,0.509058
0.90342,0.19316,0.948591
0.759984,0.428392,0
0.210946,0.421892,1.37993
0.512706,0.974589,1.38381
0.37526,0,0.03193
0.210869,0.421738,0.982371
0.24623,0.49246,1.95151
0.77553,0.44894,1.10232
0.875368,0.249264,1.68744
0.555485,0.889029,1.76112
0.248625,0.497249,1.63821
0.332403,0,0.4448
0.686548,0.626904,0.963789
0.715027,0.377147,0
0.670414,0,1.90306
0.338383,0,0.460791
0.67657,0,1.50809
0.637441,0.308691,0
0.24696,0.493921,1.03732
0.0282452,0.0564903,0.439229
0.652084,0.0400376,0
0.347496,0.689969,0
0.223341,0.446683,0.639867
0.1356,0,1.53487
0.832555,0,1.79426
0.143019,0.286038,0.422716
0.495185,0.990371,0.927379
0.360871,0,0.434598
0.915087,0.169826,1.83112
0.217365,0.43473,1.48532
0.367232,0.734465,0.558049
0.864231,0.271537,0.97304
0.0663542,0,0.0867272
0.103885,0.20777,0.177547
0.729348,0,1.44258
0.283011,0.566022,0.718507
0.023189,0.046378,1.19514
0.540053,0.919893,0.422747
0.954037,0.0919254,0.77817
0.659965,0,0.0259774
0.944049,0.111903,1.69461
0.724243,0.551515,0.259241
0.870891,0.258219,0.401536
0.405139,0.810278,0.249217
0.422119,0.844237,1.68701
0.917465,0,1.20195
0.37186,0,0.0636861
0.0188596,0.0377192,1.35744
0.298012,0.596023,1.46302
0.94199,0.11602,1.73993
0.404153,0,0.427994
0.935383,0.129233,0.518993
0.286977,0.573953,0.550493
0.570644,0.45812,0
0.134434,0.268869,0.561856
0.453615,0.907229,0.77085
0.777263,0.445475,0.416182
0.637949,0.724103,1.69376
0.484009,0,0.588872
0.413312,0.826623,1.03635
0.176885,0.353769,0.577374
0.0519114,0.103823,1.61233
0.355052,0.710105,1.85432
0.548432,0.903135,0.148093
0.799069,0.271711,2
0.919773,0.160454,1.2942
0.700016,0.599967,0.659415
0.870635,0.25873,0.657675
0.916237,0,0.871058
0.115681,0.231362,1.98344
0.331144,0,1.09235
0.246135,0.49227,1.62128
0.402119,0.804239,0.55409
0.608407,0.783186,1.9605
0.308303,0,0.412632
0.718147,0.429644,2
0.298967,0,0.0867555
0.286343,0.0941605,0
0.585979,0.828042,0.786109
0.662775,0.67445,1.03252
0.716257,0.0479741,0
0.8175,0.365,1.4643
0.739025,0,0.826654
0.482535,0.113927,2
0.453567,0.740816,2
0.952078,0,0.106209
0.962174,0.0756525,1.19414
0.0595215,0.119043,1.03439
0.996253,0,0.784722
0.89184,0.216319,1.02905
0.28884,0.145551,2
0.673274,0.653451,1.54215
0.449034,0.898068,1.2307
0.107144,0,1.42998
0.329522,0.0390016,0
0.750325,0,0.24511
0.439643,0.879286,0.071502
0.0817622,0.163524,0.623968
0.817851,0.364299,0.947547
0.0235062,0.0470124,0.204216
0.836117,0,0.418565
0.257428,0,1.99917
0.63461,0.730779,1.39107
0.263343,0.526687,0.568083
0.887419,0.225163,0.847006
0.458056,0.884899,2
0.0671959,0,1.42409
0.766631,0.466739,1.03428
0.908402,0.183195,0.638746
0.845791,0.306552,2
0.729117,0.541766,1.88802
0.0752577,0,1.57679
0.824614,0,0.923334
0.29413,0.588259,0.937928
0.160014,0,1.32188
0.332383,0.664765,1.25427
0.614303,0.771394,0.274294
0.382595,0.76519,0.61511
0.182493,0.311304,0
0.738714,0.522572,0.80902
0.57375,0.650316,0
0.656914,0.686173,0.387661
0.547895,0,0.0969575
0.206023,0.412047,1.22538
0.977176,0,1.2834
0.241976,0.35973,0
0.204954,0.409908,1.0135
0.73628,0.52744,1.4614
0.623758,0,0.810454
0.216666,0,0.530107
0.496978,0.732763,0
0.79213,0.415741,0.789777
0.437946,0.875891,1.85755
0.893338,0,0.0289973
0.825265,0.349469,0.59789
0.575329,0.849341,1.83778
0.459968,0.350275,2
0.49242,0,0.638021
0.0421134,0.0842267,0.666653
0.433437,0.866874,0.504592
0.175614,0.351228,0.00827845
0.580231,0.839539,0.189214
0.328034,0.0475465,2
0.241246,0.482491,1.3147
0.524578,0.950845,0.406266
0.470451,0.940901,0.290563
0.299576,0.599151,0.576053
0.457495,0,0.677334
0.6404,0,0.493089
0.33636,0.67272,0.702
0.678764,0.642472,1.23332
0.870101,0.259799,0.169628
0.572107,0.855786,1.11933
0.307032,0.027396,2
0.449447,0.898893,0.0657869
0.285966,0,0.672217
0.207731,0.415461,0.52534
0.708365,0.583271,0.264799
0.0860834,0.172167,1.02951
0.487385,0.97477,1.77862
0.946494,0,0.281519
0.951096,0.0978083,1.54754
0.057141,0.114282,1.14893
0.404166,0,0.473883
0.695127,0.609747,1.44116
0.897479,0.205041,0.626992
0.850509,0.298983,0.658273
0.494814,0.531313,0
0.335632,0.671264,0.67011
0.236158,0.438489,2
0.586255,0.827491,1.96619
0.355901,0,1.53072
0.0987249,0.19745,1.49814
0.292942,0.585885,1.84327
0.49289,0.985781,0.47198
0.746246,0,0.267117
0.510146,0.979708,0.467408
0.898508,0.202985,0.0146797
0.0315974,0.0631948,1.71444
0.377749,0.755497,0.742332
0.630091,0.739818,0.663792
0.670179,0,0.678793
0.395296,0,0.691599
0.573437,0.853127,0.229862
0.376453,0.752906,1.55102
0.243208,0,1.16424
0.536439,0.327757,2
0.0373611,0.0423152,0
0.721446,0.557109,0.735621
0.425267,0,0.744437
0.688369,0.271204,2
0.131488,0.262976,1.93738
0.751273,0.497454,1.45205
0.0275183,0,1.55812
0.0454151,0.0908303,1.1744
0.663056,0.0562017,0
0.337766,0.147637,0
0.874842,0.250317,1.60954
0.946678,0.106644,1.0056
0.555771,0.888458,1.30471
0.811098,0.377804,1.80487
0.578568,0.55873,0
0.283907,0.119912,2
0.889532,0.220935,0.321422
0.530661,0.938679,0.547947
0.21688,0,1.50943
0.463582,0.927164,1.13926
0.335736,0,1.40062
0.893411,0,0.095936
0.396461,0.501461,0
0.21041,0.42082,1.54989
0.00969493,0.0193899,1.58434
0.866406,0.267188,0.228261
0.350739,0.701478,0.562671
0.666823,0.666355,1.3815
0.337301,0.674602,0.629007
0.405966,0.659817,0
0.464549,0.929099,0.137623
0.315965,0,0.118847
0.366347,0.732694,1.97827
0.55518,0.889639,0.868362
0.412424,0,0.528812
0.244199,0.488397,0.995408
0.611258,0,0.499907
0.241933,0.483867,1.9343
0.279773,0.559547,0.876456
0.1639,0,1.33702
0.494569,0.989138,1.25447
0.811891,0.376219,1.8829
0.218034,0.436069,0.880177
0.428656,0.857312,1.48788
0.00493279,0.00986558,1.69096
0.586624,0.826753,0.664594
0.109296,0,1.34639
0.322879,0.645758,0.0258227
0.592883,0.172225,2
0.538037,0.923926,1.64926
0.787529,0.424943,0.274114
0.257194,0,1.97172
0.187232,0.374464,0.867208
0.494657,0.989315,1.58585
0.349537,0,0.528651
0.723532,0.552936,0.669865
0.567672,0,0.438585
0.409851,0.179755,2
0.0169923,0,0.686232
0.51932,0.96136,1.20917
0.485511,0.971022,1.8558
0.818651,0,0.569289
0.949524,0.100953,1.98009
0.770699,0.458602,0.808584
0.188269,0.376538,1.25441
0.842099,0.315801,1.19623
0.567161,0.865678,0.630762
0.59251,0.0933428,0
0.33885,0.6777,1.24011
0.363351,0.58368,2
0.66536,0.584035,2
0.632917,0,1.36299
0.412248,0.824496,0.860584
0.108468,0.216936,1.58976
0.184783,0.369565,1.81457
0.650685,0.698631,0.0078326
0.318366,0.636732,0.252406
0.898436,0.203128,0.272513
0.298191,0.596383,1.14571
0.433632,0.867265,1.53317
0.606885,0.78623,1.77922
0.721551,0.124999,2
0.422375,0,1.96089
0.355017,0.710033,0.813615
0.70401,0,1.86375
0.0390481,0,1.83564
0.253016,0,1.73772
0.186126,0.372252,0.475919
0.234558,0,1.27542
0.917505,0,1.45177
0.0120899,0,1.34367
0.822623,0.354753,1.66844
0.625008,0.749983,1.20073
0.906707,0.186586,1.04312
0.157034,0,1.07297
0.581634,0.836733,0.985151
0.178407,0.356814,0.702989
0.816835,0,0.530402
0.756004,0.487991,0.12861
0.527506,0.682078,0
0.546888,0,1.29419
0.753154,0.493692,0.071185
0.677039,0.645922,0.452809
0.0152952,0,0.0891946
0.331953,0.663906,1.33038
0.472106,0.944212,0.801179
0.502415,0,1.55899
0.073948,0.136384,0
0.583839,0,0.750676
0.368838,0,1.49201
0.737997,0,1.59342
0.429346,0.858693,1.33346
0.274002,0.159559,2
0.805784,0,1.55325
0.709578,0.580844,1.28479
0.79098,0.372323,0
0.337555,0,1.94133
0.357133,0.428297,2
0.420041,0.840083,1.01131
0.79228,0,1.30961
0.185404,0,0.920444
0.126107,0.252214,1.86719
0.0726824,0.145365,0.0124478
0.349891,0.699782,1.16481
0.73378,0.532439,0.29749
0.0269848,0,1.86011
0.0415896,0.0831792,1.24551
0.960058,0.0798848,0.985216
0.111366,0.222732,1.35215
0.183153,0,0.989837
0.324945,0.64989,0.128889
0.975721,0,0.780183
0.500882,0,0.0864204
0.315033,0,1.80942
0.585437,0.829125,1.83585
0.890304,0.219391,1.36635
0.784601,0,0.314369
0.316979,0.633958,1.42616
0.16348,0.326961,1.90373
0.539936,0.920127,0.364765
0.653923,0,0.663529
0.0947257,0.189451,1.18139
0.219364,0.438727,1.3236
0.970733,0.0585343,1.55377
0.0271343,0.0542685,0.839273
0.519568,0,0.341011
0.321781,0.643562,1.26433
0.450088,0.900176,1.73282
0.143578,0.287156,0.644821
0.759401,0,0.552922
0.858452,0.283096,1.47848
0.488132,0.976264,0.311796
0.606691,0.786618,1.46318
0.701984,0,1.26004
0.469457,0.577548,0
0.876596,0.246808,1.17338
0.540621,0.918758,0.437651
0.959272,0.0814554,0.325167
0.816604,0.366792,1.04489
0.418317,0.535516,0
0.563188,0,1.93087
0.00378156,0.00756311,1.00756
0.677405,0.64519,0.177075
0.357578,0.715155,1.38045
0.4733,0.936616,0
0.930212,0,1.13792
0.557204,0,0.694716
0.967534,0.0649319,1.6181
0.36674,0.677461,0
0.573517,0.629805,2
0.646305,0.465797,0
0.737989,0.524022,1.11426
0.804066,0.391868,1.91645
0.909224,0,1.68816
0.457235,0.914471,0.88475
0.511079,0.977842,0.620994
0.639098,0.721804,1.51526
0.268004,0,0.878006
0.216787,0.433573,1.89783
0.518105,0.963789,0.450666
0.450079,0.900157,0.807348
0.65727,0.545699,0
0.132647,0.265295,1.64612
0.0405935,0.0811871,1.72205
0.934744,0.130512,1.19057
0.421627,0,0.579042
0.792169,0.415663,1.39426
0.115021,0.230043,1.83105
0.905756,0,1.3264
0.842173,0.315653,0.313299
0.152782,0,0.462217
0.316011,0.632022,0.498093
0.233967,0,0.445829
0.74263,0.514741,1.26336
0.725931,0.548138,1.64901
0.26857,0.537139,0.628583
0.889514,0.220972,0.451651
0.527949,0.944102,1.72674
0.186971,0.373941,1.35621
0.339772,0.679545,1.37681
0.195166,0.266896,2
0.610493,0.779014,0.55124
0.441082,0.882164,0.558421
0.281826,0,0.112291
0.0729169,0.145834,1.19759
0.525862,0,1.30342
0.681193,0,1.08093
0.201474,0.251537,0
0.263667,0,0.108401
0.691312,0.617375,1.60759
0.73338,0.533241,0.351916
0.928708,0.142585,0.123452
0.149944,0.206685,0
0.795592,0,1.12422
0.0139361,0.0278721,1.05736
0.425121,0.850243,1.19085
0.641925,0.71615,0.811696
0.0101643,0.0203286,0.171332
0.755388,0.489224,0.261378
0.176321,0.352643,0.825241
0.391503,0.717628,2
0.124919,0,0.630194
0.0383281,0.0766562,1.18087
0.768211,0.463578,0.358061
0.902781,0.194438,1.92358
0.341113,0.682227,0.235918
0.24692,0,0.728407
0.986163,0.0276745,1.65263
0.045735,0.09147,1.81782
0.25598,0.284966,0
0.85584,0.288319,0.146278
0.170915,0.341829,1.82809
0.260151,0.520302,1.1489
0.136894,0.273788,0.13713
0.991661,0.0166777,1.82074
0.504381,0.991238,0.107788
0.575023,0.837802,2
0.198064,0.396128,1.62349
0.524695,0.95061,0.324368
0.317495,0.634989,0.322931
0.119623,0,1.29231
0.725769,0.434433,0
0.393152,0,1.86372
0.206992,0.413984,0.718233
0.890177,0.219646,0.538086
0.546871,0.906259,0.219186
0.834051,0,1.9982
0.796752,0.406497,1.05079
0.865357,0.269285,0.53118
0.943488,0.113024,0.182209
0.615978,0.208799,2
0.831057,0.337887,0.456902
0.732169,0.168501,0
0.649011,0.701977,0.362809
0.153383,0.306767,0.877741
0.322935,0.645871,0.522684
0.988747,0,0.331244
0.428879,0.857758,0.0981672
0.767099,0.465801,1.78102
0.523094,0.579189,2
0.707919,0.584162,1.77876
0.888102,0.0071309,0
0.166868,0.333737,0.802217
0.784956,0,1.61432
0.542449,0.818933,2
0.666115,0.66777,0.1381
0.0836762,0,0.172281
0.365988,0.731975,1.11658
0.981287,0.0374257,0.457642
0.465919,0.931838,1.30045
0.945259,0,0.521511
0.818276,0.363448,0.0959904
0.251299,0.497779,0
0.522982,0.163042,2
0.629346,0.741307,0.630125
0.0267679,0.0535359,0.607353
0.661564,0,1.8935
0.254897,0.417163,2
0.351245,0.702489,0.411268
0.213178,0.426357,1.49493
0.646728,0.484347,0
0.313277,0,0.594547
0.953949,0,1.18315
0.511972,0.791682,0
0.571683,0,1.9649
0.344544,0,1.49414
0.98067,0,1.40489
0.502485,0.99503,0.0994616
0.928006,0.143988,1.49825
0.233035,0.466071,0.76524
0.857008,0.100622,0
0.454773,0,1.83417
0.0554133,0,0.232211
0.755635,0.48873,0.138733
0.308447,0.616894,1.34323
0.626292,0.747417,0.145393
0.0643826,0.128765,1.20539
0.867245,0.265511,0.603706
0.99837,0,0.198666
0.409462,0,1.59092
0.603494,0.696126,2
0.930823,0.138354,1.81187
0.0964653,0.192931,0.281095
0.439292,0.878585,0.726318
0.463507,0.493348,2
0.931838,0.136324,0.305284
0.382292,0.764585,0.683994
0.801861,0,0.713941
0.0397666,0.0795332,0.0899652
0.534126,0,0.933478
0.320939,0.641878,0.281143
0.518822,0.962355,0.0521381
0.760357,0.177291,2
0.159647,0.319294,0.673918
0.65189,0.69622,0.143024
0.425113,0.850227,1.64113
0.13859,0.277181,0.858987
0.452206,0.904413,0.943807
