x,y,z
0.860274,0.032211,0
0.847736,0.0355569,0
0.85327,0.00754595,1.19209e-07
0.832601,0.0254976,0
0.87058,0.0443267,0
0.849147,0.0273765,0
0.854375,0.0420334,1.19209e-07
0.833379,0.0370313,0
0.869826,0.00988133,0
0.840334,0.0530917,0
0.860985,0.0150982,0
0.875994,0.0337229,0
0.831083,0.00450172,0
0.845403,0.0124562,0
0.864429,0.0390898,0
0.82765,0.045138,1.19209e-07
0.879793,0.0228512,0
0.85054,0.027578,0
0.858878,0.00139607,0
0.868103,0.0515314,1.19209e-07
0.836442,0.0177024,0
0.82913,0.03179,0
0.873765,0.00556354,0
0.841432,0.0164656,0
0.862838,0.0537705,0
0.833972,0.00846243,0
0.871546,0.034993,1.19209e-07
0.855384,0.0244864,0
0.847063,0.043061,0
0.857153,0.0305719,0
0.851861,0.00231935,0
0.838247,0.0495847,0
0.866977,0.0189119,0
0.844098,0.0407391,0
0.865971,0.0105085,0
0.826517,0.0208062,0
0.877977,0.0478861,1.19209e-07
0.915774,0.00166915,0
0.893834,0.0301105,0
0.928054,0.0492512,0
0.884878,0.0188114,0
0.889036,0.0453218,0
0.926901,0.0234701,0
0.900599,0.0134818,1.19209e-07
0.907681,0.0406133,1.19209e-07
0.912781,0.0145156,0
0.903774,0.054848,0
0.892058,0.00491645,1.19209e-07
0.923638,0.0311263,1.19209e-07
0.932114,0.00904064,0
0.883199,0.0357012,0
0.899059,0.026343,1.19209e-07
0.917757,0.0420213,0
0.895741,0.00251841,0
0.914436,0.027639,0
0.930663,0.0197873,0
0.88633,0.0506695,0
0.902166,0.0381576,0
0.909799,0.0116174,0
0.887823,0.0213065,0
0.925628,0.046926,0
0.890486,0.0340445,0
0.921142,0.00572294,0
0.910893,0.0525708,0
0.905471,0.0160911,0
0.933122,0.0372481,1.19209e-07
0.881029,0.00760046,0
0.919527,0.0245746,0
0.897362,0.0439429,1.19209e-07
0.908126,0.0219008,1.19209e-07
0.90126,0.0472501,0
0.926485,0.0394257,0
0.889966,0.0107867,0
0.928963,0.00278382,0
0.883811,0.0289941,0
0.917021,0.0512398,0
0.894534,0.0191542,0
0.923223,0.0166687,1.19209e-07
0.892678,0.0522479,0
0.913657,0.0334822,0
0.904668,0.00672976,0
0.882325,0.0252786,0
0.931682,0.0434397,1.19209e-07
0.918289,0.00784139,1.19209e-07
0.900096,0.0361414,0
0.915323,0.0177891,0
0.896122,0.0487184,0
0.929194,0.0294363,0
0.885676,9.33484e-05,0
0.887085,0.0396432,1.19209e-07
0.924323,0.0121233,0
0.903344,0.023185,0
0.909579,0.0460084,1.19209e-07
0.898326,0.00949276,1.19209e-07
0.92042,0.0345352,0
0.934037,0.0274448,1.19209e-07
0.880582,0.0424813,1.19209e-07
0.906925,0.0321538,0
0.911591,0.00410201,1.19209e-07
0.891488,0.0152581,0
0.922233,0.0539138,0
0.965892,0.0489761,1.19209e-07
0.957797,0.0179766,0
0.975068,0.0121794,0
0.942867,0.0386295,0
0.952783,0.0471077,1.19209e-07
0.968976,0.0211992,0
0.983963,0.0304667,0
0.934308,0.00212514,0
0.971882,0.0349117,0
0.949424,0.00836115,0
0.987622,0.0165048,0
0.939396,0.0521192,1.19209e-07
0.964276,0.00471653,0
0.959783,0.0332943,0
0.944921,0.0250519,0
0.96244,0.0313752,0
0.959184,0.00653364,0
0.946201,0.041827,0
0.978409,0.0265184,0
0.974912,0.00874633,1.19209e-07
0.95071,0.0374931,1.19209e-07
0.93899,0.0153469,0
0.954612,0.0514355,1.19209e-07
0.968154,0.0199805,0
0.941131,0.0112437,0
0.976767,0.0411814,0
0.936603,0.0289792,0
0.982268,0.00116779,0
0.953066,0.0229867,0
0.970547,0.0457513,0
0.970713,0.00340859,0
0.954141,0.029718,0
0.937614,0.0215124,1.19209e-07
0.966864,0.0388198,0
0.95546,0.0134971,1.19209e-07
0.977507,0.0185748,0
0.941979,0.048401,1.19209e-07
0.950322,0.0161245,1.19209e-07
0.986101,0.0076908,1.19209e-07
0.937954,0.0359264,1.19209e-07
0.979764,0.0336781,0
0.947003,0.00347004,0
0.958539,0.0441909,0
0.961804,0.0245708,0
0.969636,0.027528,1.19209e-07
0.951456,0.000179622,0
0.935171,0.0454819,0
0.98475,0.0236269,1.19209e-07
0.944028,0.0194273,0
0.965181,0.010592,0
0.956565,0.0395679,0
0.940625,0.00986722,0
0.948187,0.0547772,0
0.972781,0.0144509,0
0.945287,0.0318171,0
0.981297,0.00529222,0
0.963276,0.0428206,0
0.960962,0.0270066,0
0.998156,0.00245446,0
0.991508,0.00406224,0
0.993899,0.0122026,1.99144
0.985683,0.0286339,1.9857
0.989531,0.020939,1.98425
0.986921,0.0261571,1.97514
0.985087,0.0298253,1.98817
0.99945,0.00110029,1.99932
0.984911,0.0301781,1.97608
0.995461,0.00907764,1.99522
0.990053,0.0198945,1.99748
0.0548217,0.0653681,0
0.0517744,0.100461,0
0.0358189,0.0559907,0
0.0456285,0.077819,0
0.0418817,0.0616361,0
0.0530782,0.0884247,0
0.0406556,0.0809767,0
0.0487682,0.0749925,1.19209e-07
0.0316994,0.0593508,0
0.0523327,0.0816495,0
0.0483044,0.0690009,0
0.0368657,0.0730675,0
0.0496085,0.0956881,0
0.0463063,0.0850255,1.19209e-07
0.0509285,0.0586353,0
0.0381316,0.0638099,0
0.044771,0.0724503,0
0.0826694,0.0650008,0
0.087827,0.0909356,0
0.0688841,0.0998673,0
0.0974481,0.0827009,0
0.0568875,0.0706888,1.19209e-07
0.10854,0.109378,0
0.0736767,0.0874404,0
0.096571,0.059776,0
0.0590137,0.0954322,0
0.104047,0.0690843,-1.19209e-07
0.0929284,0.101884,0
0.0716629,0.0785779,0
0.0856324,0.0732232,0
0.0775061,0.105614,0
0.06396,0.0554851,0
0.102624,0.0855907,0
0.0578601,0.107229,0
0.109749,0.0711597,0
0.0942863,0.0888126,1.19209e-07
0.0757852,0.0618307,1.19209e-07
0.080485,0.0921935,0
0.0896373,0.0624045,0
0.0992135,0.0972622,0
0.0665148,0.080605,0
0.100749,0.0571333,0
0.0637376,0.0838364,0
0.0792329,0.0746476,0
0.0839706,0.105045,0
0.0701495,0.103638,0
0.0908384,0.0764195,1.19209e-07
0.106981,0.0949568,1.19209e-07
0.0612104,0.0665227,0
0.0557679,0.0893198,0
0.107512,0.061109,0
0.0950802,0.108617,0
0.0729834,0.0725329,0
0.0868638,0.0796744,0
0.0817454,0.098375,0
0.0679645,0.063857,0
0.0979115,0.092531,0
0.0654438,0.103723,0
0.103292,0.0756921,0
0.0852158,0.0832511,1.19209e-07
0.0765704,0.0585616,1.19209e-07
0.0917594,0.0670526,0
0.0718459,0.0939414,1.19209e-07
0.0603454,0.0774778,1.19209e-07
0.104823,0.10203,0
0.100117,0.0645818,1.19209e-07
0.0669315,0.0900484,0
0.0886011,0.0988474,1.19209e-07
0.0799716,0.0819171,1.19209e-07
0.0582996,0.0592143,0
0.109094,0.0866341,1.19209e-07
0.0934077,0.0694166,0
0.0748939,0.110454,0
0.0901552,0.0960993,1.19209e-07
0.0697164,0.0678633,1.19209e-07
0.106049,0.0792984,0
0.0616198,0.100988,0
0.0779259,0.085164,0
0.0832871,0.0567644,1.19209e-07
0.101804,0.106932,0
0.0628194,0.0739102,1.19209e-07
0.149418,0.0822691,1.19209e-07
0.127646,0.0971843,0
0.160511,0.0866533,0
0.113728,0.0593919,1.19209e-07
0.118511,0.09161,1.19209e-07
0.155216,0.0626576,0
0.136271,0.0714122,0
0.139599,0.10917,0
0.129814,0.0688926,0
0.14743,0.0952514,0
0.165036,0.0726218,0
0.115384,0.106492,0
0.141863,0.0572794,0
0.131488,0.0840786,1.19209e-07
0.158747,0.101098,0
0.123197,0.0786889,0
0.111524,0.0884457,0
0.162194,0.062064,1.19209e-07
0.150872,0.0993726,0
0.125165,0.0805224,0
0.137265,0.107577,1.19209e-07
0.140922,0.0703821,1.19209e-07
0.152954,0.0907284,0
0.120602,0.0656337,0
0.117108,0.0751413,0
0.16331,0.104542,0
0.14577,0.0657903,0
0.129432,0.0942154,0
0.156619,0.07665,0
0.121804,0.103137,0
0.144751,0.0857096,0
0.133836,0.0557224,0
0.119928,0.109847,1.19209e-07
0.152412,0.0720862,1.19209e-07
0.137495,0.0636011,0
0.140273,0.0929242,0
0.151683,0.0600908,1.19209e-07
0.125538,0.0880236,0
0.161502,0.0980233,0
0.111266,0.0815973,0
0.144097,0.0785922,0
0.134032,0.100258,0
0.155517,0.0835727,0
0.121644,0.0585613,0
0.128642,0.0737923,0
0.146513,0.105475,1.19209e-07
0.16264,0.0678968,0
0.116082,0.0959301,0
0.114775,0.0666176,1.19209e-07
0.164651,0.0933925,0
0.131064,0.104269,0
0.148217,0.075177,0
0.123941,0.0851856,1.19209e-07
0.157453,0.0568321,0
0.14291,0.102552,1.19209e-07
0.132931,0.076894,0
0.138224,0.0641761,0
0.135587,0.0905779,0
0.11776,0.0692367,0
0.153908,0.108414,1.19209e-07
0.149867,0.0893354,1.19209e-07
0.126768,0.0604991,1.19209e-07
0.159417,0.0799518,0
0.112905,0.0992567,0
0.200889,0.08784,0
0.181521,0.0643224,1.19209e-07
0.172328,0.0984472,0
0.217039,0.0711176,0
0.173644,0.0820083,0
0.211721,0.110435,0
0.19663,0.0588828,1.19209e-07
0.18913,0.0930711,0
0.167515,0.058444,0
0.220035,0.0953068,0
0.18392,0.106936,0
0.2061,0.0770413,0
0.207789,0.0690769,0
0.176725,0.084461,0
0.192304,0.0734482,0
0.196979,0.10081,0
0.214873,0.0997548,0
0.170806,0.0695649,1.19209e-07
0.179738,0.0896859,0
0.202577,0.0637406,0
0.175003,0.107579,0
0.21401,0.0803539,0
0.186787,0.0612065,1.19209e-07
0.193616,0.0911655,1.19209e-07
0.203949,0.104325,1.19209e-07
0.185615,0.0780342,0
0.219223,0.0556224,0
0.168869,0.0938531,0
0.178073,0.067362,0
0.210672,0.0849575,1.19209e-07
0.190061,0.102453,0
0.199115,0.0746259,0
0.20327,0.0970514,0
0.18079,0.0717526,0
0.169791,0.0867838,0
0.215816,0.065486,0
0.176042,0.0602894,0
0.212637,0.0919452,1.19209e-07
0.195077,0.0827225,1.19209e-07
0.187537,0.10958,1.19209e-07
0.186516,0.0961161,0
0.205495,0.0577986,0
0.168187,0.0764456,0
0.217857,0.105427,0
0.200369,0.0830264,0
0.191266,0.06763,0
0.179152,0.101607,0
0.209113,0.0732025,0
0.198171,0.0662234,0
0.192615,0.086099,1.19209e-07
0.177226,0.0754263,0
0.208793,0.10291,0
0.166069,0.104796,0
0.220752,0.0789192,0
0.206979,0.0949277,0
0.184477,0.0567035,1.19209e-07
0.171564,0.0623562,0
0.216356,0.0888003,0
0.201951,0.0699801,0
0.18287,0.0985365,0
0.195523,0.108703,0
0.189542,0.0797499,0
0.173087,0.090553,1.19209e-07
0.211416,0.061955,1.19209e-07
0.27095,0.0670369,0
0.227913,0.0934558,0
0.255662,0.104634,0
0.23747,0.0744098,0
0.250891,0.0773685,0
0.2419,0.102869,0
0.269199,0.0863401,0
0.229915,0.0560253,0
0.222522,0.0806364,0
0.273713,0.0985368,0
0.261261,0.0612376,0
0.238389,0.0888533,0
0.233956,0.107504,0
0.265872,0.0693082,0
0.245353,0.0643636,1.19209e-07
0.252195,0.090593,0
0.22853,0.0846169,0
0.266741,0.0577202,0
0.249095,0.101662,1.19209e-07
0.244353,0.0779644,0
0.235392,0.106852,1.19209e-07
0.257816,0.0726461,0
0.271577,0.0959811,0
0.226223,0.0674904,0
0.247556,0.0932152,1.19209e-07
0.255443,0.0634392,0
0.263757,0.109308,0
0.232571,0.0719677,0
0.240207,0.059605,1.19209e-07
0.259538,0.0865915,0
0.224512,0.0980516,0
0.275627,0.0827632,0
0.224904,0.103711,0
0.272501,0.0753279,0
0.236363,0.0664081,1.19209e-07
0.258709,0.0943681,1.19209e-07
0.267431,0.102122,1.19209e-07
0.229109,0.0760977,0
0.244533,0.0850412,0
0.249795,0.0564541,0
0.247879,0.0705195,0
0.253936,0.10798,1.19209e-07
0.231816,0.0907315,0
0.263296,0.0655659,0
0.260437,0.0794467,0
0.241466,0.0998333,0
0.223409,0.061808,1.19209e-07
0.275428,0.0892051,0
0.221862,0.0875832,0
0.2742,0.0592585,1.19209e-07
0.239519,0.0815136,0
0.26168,0.096835,0
0.26459,0.091713,0
0.234897,0.0629219,1.19209e-07
0.246454,0.110481,1.19209e-07
0.253503,0.0709538,0
0.227019,0.0741063,0
0.269635,0.105713,0
0.238094,0.0952863,0
0.257069,0.068639,0
0.25177,0.0829453,0
0.242797,0.0583176,0
0.267913,0.0792908,1.19209e-07
0.230983,0.100459,0
0.283639,0.0970009,0
0.323611,0.0824203,0
0.302178,0.0591552,0
0.31008,0.087157,0
0.296201,0.092117,0
0.315625,0.0627208,0
0.280761,0.0710464,0
0.325438,0.108866,0
0.305287,0.07287,0
0.299648,0.106214,1.19209e-07
0.320969,0.0950121,0
0.289003,0.0686676,0
0.292989,0.0794048,1.19209e-07
0.313502,0.101084,0
0.328727,0.0578046,0
0.277641,0.0845883,0
0.285745,0.080738,0
0.322661,0.100085,1.19209e-07
0.303824,0.0882859,0
0.308823,0.0614768,0
0.316918,0.0915093,1.19209e-07
0.294998,0.0651288,0
0.327698,0.0699762,0
0.282859,0.107606,0
0.298046,0.0744153,0
0.306985,0.104935,1.19209e-07
0.317932,0.0656292,0
0.287171,0.0943175,0
0.291791,0.103305,0
0.311392,0.076125,0
0.27813,0.0560748,0
0.329884,0.0861019,0
0.28971,0.10361,0
0.320271,0.0758372,0
0.298962,0.066593,1.19209e-07
0.304204,0.0933499,0
0.329102,0.102221,1.19209e-07
0.277048,0.077284,1.19209e-07
0.292027,0.0846585,0
0.313259,0.0567643,0
0.284666,0.0610988,1.19209e-07
0.32397,0.089136,0
0.309879,0.0794597,0
0.301266,0.0985389,1.19209e-07
0.295643,0.0693274,0
0.315057,0.108515,0
0.325572,0.0646542,1.19209e-07
0.280108,0.0898364,0
0.331372,0.077894,1.19209e-07
0.279322,0.100318,0
0.312013,0.0831462,0
0.290506,0.0581368,1.19209e-07
0.297571,0.0961295,1.19209e-07
0.306352,0.0680044,0
0.28797,0.0734857,1.19209e-07
0.31899,0.105598,0
0.281669,0.0635602,0
0.327068,0.0924544,0
0.293572,0.110006,0
0.316391,0.0722008,0
0.321629,0.0602163,0
0.286072,0.0876058,0
0.302721,0.0812333,1.19209e-07
0.307943,0.0981615,0
0.352956,0.0816801,1.19209e-07
0.361121,0.0978695,0
0.342801,0.0875116,0
0.374383,0.0589845,0
0.334611,0.062868,0
0.38621,0.0927635,0
0.34559,0.109668,0
0.367028,0.0698217,0
0.336999,0.100843,0
0.381564,0.0770155,0
0.371681,0.0840913,0
0.348888,0.0583204,0
0.36295,0.0687595,0
0.357576,0.0951167,0
0.341004,0.0737162,0
0.376618,0.106432,0
0.339366,0.104329,0
0.379048,0.0754119,0
0.355704,0.0662866,1.19209e-07
0.36501,0.0932653,0
0.369824,0.0560928,0
0.35117,0.0850085,0
0.380635,0.1019,0
0.335688,0.0784452,0
0.344804,0.0618502,0
0.374705,0.0882077,0
0.359415,0.0797401,0
0.354566,0.0994699,0
0.384089,0.0640398,0
0.331511,0.0907707,0
0.368479,0.108174,0
0.347761,0.0718968,0
0.360763,0.0865457,1.19209e-07
0.355277,0.0598952,0
0.375707,0.0823093,1.19209e-07
0.343687,0.0975042,0
0.332455,0.0701942,1.19209e-07
0.383798,0.109395,1.19209e-07
0.348302,0.0921785,0
0.368888,0.0635206,0
0.380282,0.057006,0
0.336238,0.0833517,1.19209e-07
0.370591,0.101701,1.19209e-07
0.352156,0.0762969,0
0.356883,0.105786,0
0.365356,0.0732626,0
0.338417,0.0675807,0
0.378559,0.0959105,0
0.362093,0.0611859,1.19209e-07
0.353458,0.0892776,0
0.342147,0.0803058,1.19209e-07
0.373012,0.098719,0
0.333655,0.107368,0
0.384988,0.0712459,0
0.366645,0.0902274,0
0.34696,0.0652042,0
0.350433,0.103062,0
0.372565,0.0787107,1.19209e-07
0.382546,0.0861311,1.19209e-07
0.337987,0.0567905,0
0.377554,0.0672212,0
0.340593,0.094557,1.19209e-07
0.358553,0.0743032,1.19209e-07
0.36366,0.104597,0
0.437474,0.0672186,0
0.388012,0.0861584,1.19209e-07
0.422064,0.102421,0
0.404568,0.0751013,1.19209e-07
0.396142,0.0566385,0
0.42962,0.0934678,1.19209e-07
0.418478,0.0786718,0
0.409725,0.105156,0
0.392762,0.0802371,1.19209e-07
0.440874,0.108534,1.19209e-07
0.401247,0.0913273,0
0.426204,0.0605612,0
0.414106,0.0624688,0
0.416516,0.0894798,0
0.398354,0.100017,0
0.434046,0.0693173,0
0.400071,0.0712601,0
0.432441,0.0979778,0
0.414961,0.0653659,0
0.410859,0.0878593,0
0.439757,0.0820479,0
0.390772,0.109253,1.19209e-07
0.426536,0.0928255,1.19209e-07
0.402521,0.0593597,0
0.436464,0.0831039,0
0.389589,0.0689459,0
0.407247,0.10053,1.19209e-07
0.42414,0.072812,1.19209e-07
0.431009,0.0573737,1.19209e-07
0.394911,0.0955341,1.19209e-07
0.4201,0.105999,0
0.408667,0.0762253,0
0.390984,0.062014,0
0.438373,0.0900692,0
0.403842,0.107657,0
0.427509,0.0809327,0
0.431859,0.0637077,0
0.39916,0.0883762,0
0.41238,0.0699842,1.19209e-07
0.415685,0.0986332,0
0.406142,0.0659031,0
0.423112,0.0847473,0
0.435021,0.074928,0
0.388669,0.103313,1.19209e-07
0.393998,0.0781715,1.19209e-07
0.430215,0.103539,0
0.420644,0.0560615,0
0.407765,0.0943389,0
0.440427,0.0601271,0
0.392318,0.0921508,0
0.401663,0.0813439,1.19209e-07
0.425281,0.110319,0
0.433374,0.0869266,0
0.397069,0.0640197,1.19209e-07
0.417589,0.0716782,1.19209e-07
0.412962,0.0967243,1.19209e-07
0.421418,0.0678695,0
0.405001,0.0842646,0
0.387129,0.0736129,0
0.436751,0.101142,0
0.395879,0.106376,1.19209e-07
0.428547,0.0772156,0
0.419159,0.0966129,1.19209e-07
0.410187,0.0583587,0
0.461499,0.087497,1.19209e-07
0.477197,0.0589156,0
0.494056,0.11022,0
0.447691,0.0694439,0
0.452096,0.0981517,1.19209e-07
0.488495,0.0813393,0
0.473,0.0910418,0
0.46293,0.0639406,0
0.484759,0.085223,0
0.451339,0.0554167,0
0.470263,0.0741171,0
0.467282,0.103675,1.19209e-07
0.458843,0.0777718,0
0.482824,0.100412,0
0.442256,0.0955057,0
0.492329,0.0684958,1.19209e-07
0.483304,0.0578546,0
0.449088,0.0844876,0
0.471437,0.10673,1.19209e-07
0.468772,0.0750686,0
0.45608,0.101823,0
0.481098,0.0772305,0
0.443574,0.0667506,0
0.489961,0.0945348,0
0.454258,0.0796777,0
0.486648,0.0984105,1.19209e-07
0.465321,0.0925392,0
0.474542,0.0624388,1.19209e-07
0.445593,0.108009,0
0.495639,0.0708286,0
0.479399,0.0887843,0
0.459864,0.0615587,0
0.483907,0.104599,1.19209e-07
0.449708,0.0730074,0
0.472508,0.0568762,1.19209e-07
0.468084,0.0857297,0
0.480357,0.0958321,1.19209e-07
0.456853,0.0675052,1.19209e-07
0.491031,0.0789522,1.19209e-07
0.445053,0.101628,0
0.455331,0.0904639,0
0.487557,0.065521,0
0.464712,0.0825733,1.19209e-07
0.475688,0.0968517,0
0.446279,0.0596813,0
0.496373,0.08645,0
0.478677,0.0704193,1.19209e-07
0.459487,0.108804,0
0.457311,0.0939362,0
0.482116,0.0663337,0
0.492735,0.102898,0
0.4433,0.0759259,0
0.486105,0.0745469,0
0.450967,0.105507,0
0.46623,0.0577286,0
0.469589,0.0833047,0
0.476723,0.107077,1.19209e-07
0.461989,0.071733,0
0.448517,0.0894083,0
0.494665,0.0604953,0
0.464029,0.099687,0
0.474225,0.0802973,0
0.453307,0.0637598,0
0.489845,0.0920899,0
0.509223,0.103206,1.19209e-07
0.541425,0.0741613,0
0.521003,0.0671318,0
0.529639,0.085328,0
0.516236,0.0936961,0
0.536573,0.0577318,0
0.497959,0.079108,0
0.549002,0.103965,-1.19209e-07
0.511133,0.0698688,0
0.532944,0.0999259,0
0.501315,0.0896321,0
0.545183,0.064908,0
0.506594,0.0611458,1.19209e-07
0.54297,0.0909075,0
0.519575,0.10835,0
0.524895,0.0805924,0
0.504249,0.0921034,0
0.544316,0.0590921,0
0.517818,0.0812877,0
0.526588,0.109936,0
0.50246,0.0627658,0
0.546883,0.087172,0
0.531271,0.0709046,0
0.512569,0.0973148,1.19209e-07
0.52315,0.0832436,0
0.528305,0.068255,0
0.508736,0.0738151,0
0.539345,0.100604,0
0.500004,0.105991,0
0.551169,0.077084,0
0.514848,0.0562378,0
0.534717,0.0954726,0
0.513441,0.064385,0
0.532836,0.0884362,0
0.50346,0.0983139,1.19209e-07
0.548008,0.0693051,1.19209e-07
0.527373,0.0618257,1.19209e-07
0.518823,0.090492,0
0.50512,0.0793677,1.19209e-07
0.543873,0.106921,0
0.535918,0.0777739,1.19209e-07
0.514749,0.104432,0
0.550264,0.0947904,1.19209e-07
0.498786,0.0581906,0
0.507141,0.0860685,0
0.538703,0.0661911,1.19209e-07
0.52403,0.0752555,0
0.528679,0.102491,0
0.500879,0.0720839,1.19209e-07
0.545771,0.0975104,0
0.533801,0.0635696,0
0.511934,0.0866247,0
0.525785,0.0925861,0
0.520144,0.0596756,0
0.506111,0.109216,0
0.54226,0.0827077,1.19209e-07
0.516721,0.0760681,1.19209e-07
0.537195,0.106105,0
0.497489,0.0960162,0
0.549924,0.0557279,1.19209e-07
0.530336,0.0731193,0
0.5223,0.101545,1.19209e-07
0.510473,0.0679264,0
0.540277,0.0839314,0
0.589132,0.107017,0
0.570677,0.0709248,0
0.603647,0.0628694,0
0.555663,0.0909771,0
0.562625,0.0591786,1.19209e-07
0.598893,0.0880662,1.19209e-07
0.573253,0.0994596,0
0.583033,0.0816995,1.19209e-07
0.592667,0.0583938,1.19209e-07
0.567631,0.0852966,0
0.55246,0.0775496,0
0.601901,0.101919,0
0.580658,0.0935095,1.19209e-07
0.578506,0.0682581,0
0.593236,0.0757775,0
0.56054,0.103789,0
0.554175,0.100683,1.19209e-07
0.600379,0.0789701,0
0.589718,0.0842855,1.19209e-07
0.566111,0.0554281,0
0.594977,0.105841,0
0.558832,0.07261,0
0.581264,0.0665283,0
0.577145,0.0949826,0
0.564122,0.0874817,0
0.596718,0.0615149,0
0.575227,0.08062,0
0.585217,0.0981338,0
0.557739,0.064881,1.19209e-07
0.606525,0.0924141,0
0.586997,0.0695907,0
0.570272,0.109957,0
0.565328,0.0823261,1.19209e-07
0.597612,0.0986197,0
0.574062,0.0894692,0
0.585023,0.0596122,1.19209e-07
0.605138,0.072196,1.19209e-07
0.558027,0.108559,0
0.569535,0.0629724,0
0.586505,0.0900894,0
0.554329,0.0576791,0
0.601085,0.0860626,0
0.590428,0.0759438,1.19209e-07
0.566676,0.103271,0
0.559781,0.0946251,0
0.595927,0.0676236,1.19209e-07
0.575778,0.0743727,0
0.582132,0.104872,0
0.572631,0.0606188,0
0.583525,0.0869191,0
0.599332,0.0796114,1.19209e-07
0.563722,0.0971084,0
0.587862,0.0641753,0
0.571562,0.092001,1.19209e-07
0.604881,0.108985,0
0.556817,0.0705544,0
0.591359,0.101358,1.19209e-07
0.568708,0.0782812,0
0.553388,0.0832775,0
0.602759,0.0560383,0
0.577533,0.106793,1.19209e-07
0.579378,0.0740768,0
0.561226,0.06602,1.19209e-07
0.594528,0.0961003,0
0.607751,0.103282,0
0.657526,0.0728512,0
0.642609,0.0861145,0
0.624251,0.0657945,0
0.614433,0.0760551,1.19209e-07
0.649278,0.104526,0
0.630418,0.0947587,0
0.63935,0.0570793,0
0.654419,0.0635321,1.19209e-07
0.618153,0.0893286,1.19209e-07
0.633577,0.071741,1.19209e-07
0.635913,0.0983263,0
0.659553,0.0902616,0
0.613435,0.0597923,0
0.644635,0.0818719,0
0.622498,0.108189,1.19209e-07
0.649837,0.0791321,0
0.616285,0.105406,0
0.627584,0.0553094,1.19209e-07
0.638305,0.0959366,1.19209e-07
0.625944,0.0838757,0
0.643209,0.0686659,1.19209e-07
0.656175,0.101276,0
0.609699,0.0745664,1.19209e-07
0.611443,0.0916926,0
0.661193,0.0604126,1.19209e-07
0.62078,0.0800521,0
0.647494,0.109272,0
0.631579,0.0970628,0
0.635699,0.0696515,0
0.619614,0.0647368,0
0.652291,0.086263,1.19209e-07
0.616978,0.0705771,0
0.653411,0.097415,1.19209e-07
0.637466,0.064135,0
0.632542,0.0877175,0
0.612434,0.109676,0
0.658073,0.0808099,0
0.62353,0.0619396,0
0.645955,0.0923084,0
0.647822,0.0563031,0
0.61374,0.0947982,0
0.629365,0.0779713,0
0.640794,0.105991,0
0.625159,0.0999818,0
0.641646,0.0749855,0
0.65681,0.0829906,0
0.606727,0.0674294,1.19209e-07
0.622049,0.0912153,0
0.64671,0.058712,0
0.610733,0.0816127,1.19209e-07
0.660306,0.107028,0
0.634643,0.0881022,1.19209e-07
0.631099,0.0624285,0
0.61925,0.0992548,0
0.651389,0.0710793,0
0.655152,0.067132,0
0.608427,0.084639,0
0.626984,0.0739427,0
0.64378,0.102047,0
0.628175,0.103662,1.19209e-07
0.638543,0.0770629,0
0.650772,0.0932419,1.19209e-07
0.615941,0.0583042,0
0.707978,0.0552975,1.19209e-07
0.672445,0.0957811,1.19209e-07
0.687947,0.0790272,0
0.691417,0.106546,0
0.713475,0.0839198,0
0.666802,0.0664888,1.19209e-07
0.700048,0.0757309,0
0.677868,0.101423,0
0.683918,0.0863298,0
0.695038,0.0647373,0
0.669031,0.0695492,0
0.703206,0.097533,0
0.662129,0.108949,0
0.711336,0.0805541,0
0.679837,0.05912,0
0.695842,0.0915032,0
0.66513,0.0860124,1.19209e-07
0.714786,0.0675714,0
0.701066,0.10204,1.19209e-07
0.676205,0.0724144,0
0.685656,0.104367,1.19209e-07
0.689058,0.0760592,0
0.706555,0.0935918,0
0.673654,0.0575736,1.19209e-07
0.709588,0.10743,0
0.664026,0.0822721,0
0.699044,0.0613702,0
0.681314,0.0903547,0
0.705154,0.0717326,1.19209e-07
0.670353,0.0984295,0
0.683393,0.0631654,0
0.69374,0.088588,0
0.697527,0.109414,0
0.680682,0.0793311,0
0.710515,0.0597067,0
0.664304,0.0923762,0
0.704973,0.0870344,0
0.671622,0.063975,1.19209e-07
0.692394,0.0702717,0
0.682614,0.0965321,0
0.707279,0.0783015,0
0.675069,0.105092,0
0.68681,0.0563306,1.19209e-07
0.69001,0.0953919,0
0.675764,0.0828786,1.19209e-07
0.701926,0.066251,0
0.715626,0.100176,0
0.666088,0.074754,0
0.6886,0.0941661,1.19209e-07
0.691063,0.0580575,0
0.673381,0.0771739,0
0.708719,0.103452,0
0.67697,0.0682458,0
0.699561,0.0850625,0
0.713977,0.0737339,1.19209e-07
0.667805,0.102781,1.19209e-07
0.669759,0.0889883,0
0.703706,0.0626152,0
0.684718,0.07095,0
0.694541,0.0992627,0
0.696833,0.0815819,0
0.678696,0.108014,0
0.71266,0.0905167,0
0.662775,0.0610516,0
0.719309,0.0725865,0
0.76896,0.106566,0
0.753979,0.0673655,1.19209e-07
0.735802,0.0958132,0
